object_id,timeperiod,max_rain,mean_rain,sum_rain,mean_ndvi,mean_ndbi,sum_population,sum_aged_population,sum_young_population,mean_sex_ratio,total_hhd,net_sown_area_in_hac,schools_count,health_centres_count,road_length,distance_from_river,drainage_density,elevation_mean,slope_mean,mean_cn,impact,next_month_impact
18-760-00281,2022_02,0.1099946262359619,0.1014914263914261,60.69187298207283,0.1648042299322047,0.0347728254247232,106476.89687499998,4364.613999999943,5131.490000000005,0.9412157219904348,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,0.0
18-760-00281,2022_03,0.1014977417111396,0.0598003729172773,35.76062300453186,0.194334286912976,0.0428324902017867,106476.89687499998,4364.613999999943,5131.490000000005,0.9412157219904348,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,0.0
18-760-00281,2022_04,0.7170267991304398,0.4358916338278299,260.6631970290423,0.1797629335412744,0.0472513634440243,106476.89687499998,4364.613999999943,5131.490000000005,0.9412157219904348,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,0.0
18-760-00281,2022_05,0.4523622034072876,0.3822339873041995,228.5759244079113,0.2357385015699888,-0.2110409469389065,106476.89687499998,4364.613999999943,5131.490000000005,0.9412157219904348,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,1.0
18-760-00281,2022_06,0.7336893512248993,0.5779171516266954,345.59445667276384,0.2075957638101301,-0.0939132900814635,106476.89687499998,4364.613999999943,5131.490000000005,0.9412157219904348,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,1,0.0
18-760-00281,2022_07,0.7839646845817566,0.6162897806075105,368.5412888032913,0.2075957638101301,-0.0939132900814635,106476.89687499998,4364.613999999943,5131.490000000005,0.9412157219904348,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,0.0
18-760-00281,2022_08,0.4343275629281998,0.384453735531413,229.903333847785,-0.0482269203096771,-0.5797126706966684,106476.89687499998,4364.613999999943,5131.490000000005,0.9412157219904348,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,0.0
18-760-00281,2022_09,0.4299568582296371,0.3948018724241384,236.0915197096348,0.2174391203560985,-0.2876353129458938,106476.89687499998,4364.613999999943,5131.490000000005,0.9412157219904348,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,0.0
18-760-00281,2022_10,0.3990080278635025,0.2540463480718559,151.91971614696985,0.1452105484573477,-0.3810624349739427,106476.89687499998,4364.613999999943,5131.490000000005,0.9412157219904348,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,0.0
18-760-00281,2022_11,0.0,0.0,0.0,0.2474550423614379,-0.2648086071218442,106476.89687499998,4364.613999999943,5131.490000000005,0.9412157219904348,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,0.0
18-760-00281,2022_12,0.0559536656618118,0.014339712642188,8.575148160028458,0.2351423677396154,-0.2648086071218442,106476.89687499998,4364.613999999943,5131.490000000005,0.9412157219904348,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,0.0
18-760-00281,2023_01,0.0112548819478601,0.0043003590286936,2.571614699158818,0.2024032519664934,0.0037011339500398,106409.24296874998,4538.819999999949,5189.310000000012,0.9412464837803616,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,0.0
18-760-00281,2023_02,0.144529385882616,0.1085338264305555,64.90322820547223,0.1814534352002396,0.029185973222596,106409.24296874998,4538.819999999949,5189.310000000012,0.9412464837803616,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,0.0
18-760-00281,2023_03,0.3368617693424225,0.2196220175403217,131.33396648911238,0.19141991084606,0.0603330090661103,106409.24296874998,4538.819999999949,5189.310000000012,0.9412464837803616,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,0.0
18-760-00281,2023_04,0.3086284724935889,0.2133226859736053,127.56696621221602,0.1976762517315056,0.0471905957800855,106409.24296874998,4538.819999999949,5189.310000000012,0.9412464837803616,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,0.0
18-760-00281,2023_05,0.4854811065912247,0.4094108265806201,244.82767429521084,0.2206589712416588,-0.0150999566250802,106409.24296874998,4538.819999999949,5189.310000000012,0.9412464837803616,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,0.0
18-760-00281,2023_06,0.7027315626949072,0.5883574373209954,351.8377475179553,0.0126878197199713,-0.2004914024137448,106409.24296874998,4538.819999999949,5189.310000000012,0.9412464837803616,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,1.0
18-760-00281,2023_07,0.76719700319767,0.6046694653486727,361.5923402785063,0.0126878197199713,-0.2004914024137448,106409.24296874998,4538.819999999949,5189.310000000012,0.9412464837803616,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,1,1.0
18-760-00281,2023_08,0.6877808718144894,0.487619989127145,291.59675349803274,0.0126878197199713,-0.2004914024137448,106409.24296874998,4538.819999999949,5189.310000000012,0.9412464837803616,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,1,0.0
18-760-00281,2023_09,0.3778169008851051,0.2726330034276015,163.03453604970574,0.0126878197199713,-0.2004914024137448,106409.24296874998,4538.819999999949,5189.310000000012,0.9412464837803616,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,0.0
18-760-00281,2023_10,0.277877785217762,0.1945454842044557,116.33819955426452,0.0126878197199713,-0.2004914024137448,106409.24296874998,4538.819999999949,5189.310000000012,0.9412464837803616,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,0.0
18-760-00281,2023_11,0.0326386440277099,0.020720412780469,12.390806842720512,0.0126878197199713,-0.2004914024137448,106409.24296874998,4538.819999999949,5189.310000000012,0.9412464837803616,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,0.0
18-760-00281,2023_12,0.0473135868072509,0.0299424790965474,17.905602499735355,0.0126878197199713,-0.2004914024137448,106409.24296874998,4538.819999999949,5189.310000000012,0.9412464837803616,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,0.0
18-760-00281,2024_01,0.0077061294555664,0.0058494537880927,3.4979733652794733,0.0126878197199713,-0.2004914024137448,106341.5890625,4713.025999999954,5247.130000000005,0.941277245570288,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,0.0
18-760-00281,2024_02,0.1144521904230117,0.0737441659366357,44.09901123010815,0.0126878197199713,-0.2004914024137448,106341.5890625,4713.025999999954,5247.130000000005,0.941277245570288,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,0.0
18-760-00281,2024_03,0.0966302579194307,0.0705455038882692,42.186211325185,0.0126878197199713,-0.2004914024137448,106341.5890625,4713.025999999954,5247.130000000005,0.941277245570288,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,0.0
18-760-00281,2024_04,0.5493914481163025,0.33644661494031,201.1950757343054,0.0126878197199713,-0.2004914024137448,106341.5890625,4713.025999999954,5247.130000000005,0.941277245570288,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,0.0
18-760-00281,2024_05,0.4982171569824219,0.4108526585548219,245.6898898157835,0.0126878197199713,-0.2004914024137448,106341.5890625,4713.025999999954,5247.130000000005,0.941277245570288,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,1.0
18-760-00281,2024_06,0.7529669430941344,0.5863684350055896,350.64832413334256,0.0126878197199713,-0.2004914024137448,106341.5890625,4713.025999999954,5247.130000000005,0.941277245570288,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,1,1.0
18-760-00281,2024_07,0.7874395608335734,0.540208916972164,323.04493234935404,0.0126878197199713,-0.2004914024137448,106341.5890625,4713.025999999954,5247.130000000005,0.941277245570288,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,1,0.0
18-760-00281,2024_08,0.8027061542898417,0.4596499225008199,274.8706536554903,0.0126878197199713,-0.2004914024137448,106341.5890625,4713.025999999954,5247.130000000005,0.941277245570288,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,0.0
18-760-00281,2024_09,0.3140713176548481,0.2076697584363528,124.18651554493904,0.0126878197199713,-0.2004914024137448,106341.5890625,4713.025999999954,5247.130000000005,0.941277245570288,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,0.0
18-760-00281,2024_10,0.0044128433227539,0.002077124382979,1.2421203810214996,0.0126878197199713,-0.2004914024137448,106341.5890625,4713.025999999954,5247.130000000005,0.941277245570288,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,0.0
18-760-00281,2024_11,0.0033949455976486,0.0014971755802319,0.8953109969787298,0.0126878197199713,-0.2004914024137448,106341.5890625,4713.025999999954,5247.130000000005,0.941277245570288,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,0.0
18-760-00281,2024_12,0.0027249187469482,0.0007985315298356,0.4775218548417092,0.0126878197199713,-0.2004914024137448,106341.5890625,4713.025999999954,5247.130000000005,0.941277245570288,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,0.0
18-760-00281,2025_01,0.167775496673584,0.1296833587780844,77.55064854929448,0.0126878197199713,-0.2004914024137448,106273.93515625,4887.23199999996,5304.950000000012,0.9413080073602148,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,0.0
18-760-00281,2025_02,0.1260432089328766,0.0977213495802321,58.437367048978814,0.0126878197199713,-0.2004914024137448,106273.93515625,4887.23199999996,5304.950000000012,0.9413080073602148,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,0.0
18-760-00281,2025_03,0.4210498382329941,0.2428094684076947,145.20006210780144,0.0126878197199713,-0.2004914024137448,106273.93515625,4887.23199999996,5304.950000000012,0.9413080073602148,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,0.0
18-760-00281,2025_04,0.5131492961376906,0.2784703279606923,166.52525612049402,0.0126878197199713,-0.2004914024137448,106273.93515625,4887.23199999996,5304.950000000012,0.9413080073602148,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,0.0
18-760-00281,2025_05,1.1099380117177964,0.5426284911501568,324.49183770779376,0.0126878197199713,-0.2004914024137448,106273.93515625,4887.23199999996,5304.950000000012,0.9413080073602148,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,0.0
18-760-00281,2025_06,0.495563706111908,0.3062792067527821,183.1549656381637,0.0126878197199713,-0.2004914024137448,106273.93515625,4887.23199999996,5304.950000000012,0.9413080073602148,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,0.0
18-760-00281,2025_07,0.714490584397316,0.3431771816308482,205.21995461524727,0.0126878197199713,-0.2004914024137448,106273.93515625,4887.23199999996,5304.950000000012,0.9413080073602148,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,0.0
18-760-00281,2025_08,0.9139963399395348,0.5570516225608148,333.1168702913672,0.0126878197199713,-0.2004914024137448,106273.93515625,4887.23199999996,5304.950000000012,0.9413080073602148,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,0.0
18-760-00281,2025_09,0.3177592022418976,0.2141984881318133,128.0906959028244,0.0126878197199713,-0.2004914024137448,106273.93515625,4887.23199999996,5304.950000000012,0.9413080073602148,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,0.0
18-760-00281,2025_10,0.2557835900783539,0.1736056547153355,103.81618151977064,0.0126878197199713,-0.2004914024137448,106273.93515625,4887.23199999996,5304.950000000012,0.9413080073602148,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,0.0
18-760-00281,2025_11,0.0215187286138534,0.0077217000199201,4.61757661191225,0.0126878197199713,-0.2004914024137448,106273.93515625,4887.23199999996,5304.950000000012,0.9413080073602148,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,0.0
18-760-00281,2025_12,0.0010342473983764,0.0001331723238712,0.0796370496749878,0.0126878197199713,-0.2004914024137448,106273.93515625,4887.23199999996,5304.950000000012,0.9413080073602148,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,0.0
18-760-00281,2026_01,0.0041872379302978,0.0019854605611949,1.187305415594578,0.0126878197199713,-0.2004914024137448,106206.28124999996,5061.4379999999655,5362.770000000004,0.9413387691501413,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,0.0
18-760-00281,2026_02,0.0039593705177307,0.0030002878988666,1.7941721635222436,0.0126878197199713,-0.2004914024137448,106206.28124999996,5061.4379999999655,5362.770000000004,0.9413387691501413,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,0.0
18-760-00281,2026_03,0.3260211564209312,0.2605584610363873,155.81395969975964,0.0126878197199713,-0.2004914024137448,106206.28124999996,5061.4379999999655,5362.770000000004,0.9413387691501413,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,0.0
18-760-00281,2026_04,0.3935052400171757,0.3157909172032589,188.84296848754883,0.0126878197199713,-0.2004914024137448,106206.28124999996,5061.4379999999655,5362.770000000004,0.9413387691501413,22038.0,10909.71,423,20,20263.30403319148,822.878712885684,0.000629,83.7272763123518,73.61824106161362,127.054751092451,0,0.0
18-799-00124,2021_04,0.1148715262413025,0.1148715262413025,17.230728936195376,0.3425162586573765,0.0322618962289814,121714.17812499964,5049.695000000007,10358.962,0.9347763663323336,37371.0,11266.12,250,27,150516.3532855567,862.084181553466,0.000683,46.85477632425066,85.1612231382749,76.7790736421193,0,0.0
18-799-00124,2021_05,0.3047951260566711,0.3047951260566712,45.71926890850068,0.3838081308932743,-0.0060419829272395,121714.17812499964,5049.695000000007,10358.962,0.9347763663323336,37371.0,11266.12,250,27,150516.3532855567,862.084181553466,0.000683,46.85477632425066,85.1612231382749,76.7790736421193,0,0.0
18-799-00124,2021_06,0.9272446122884752,0.9272446122884752,139.08669184327127,0.3838081308932743,-0.0060419829272395,121714.17812499964,5049.695000000007,10358.962,0.9347763663323336,37371.0,11266.12,250,27,150516.3532855567,862.084181553466,0.000683,46.85477632425066,85.1612231382749,76.7790736421193,0,0.0
18-799-00124,2021_07,0.401413108241558,0.401413108241558,60.211966236233714,0.3838081308932743,-0.0060419829272395,121714.17812499964,5049.695000000007,10358.962,0.9347763663323336,37371.0,11266.12,250,27,150516.3532855567,862.084181553466,0.000683,46.85477632425066,85.1612231382749,76.7790736421193,0,0.0
18-799-00124,2021_08,0.324951808822155,0.324951808822155,48.74277132332325,0.3838081308932743,-0.0060419829272395,121714.17812499964,5049.695000000007,10358.962,0.9347763663323336,37371.0,11266.12,250,27,150516.3532855567,862.084181553466,0.000683,46.85477632425066,85.1612231382749,76.7790736421193,0,0.0
18-799-00124,2021_09,0.3105864435195923,0.3105864435195923,46.58796652793885,0.3838081308932743,-0.0060419829272395,121714.17812499964,5049.695000000007,10358.962,0.9347763663323336,37371.0,11266.12,250,27,150516.3532855567,862.084181553466,0.000683,46.85477632425066,85.1612231382749,76.7790736421193,0,0.0
18-799-00124,2021_10,0.0534181947469711,0.0534181947469711,8.01272921204567,0.3838081308932743,-0.0060419829272395,121714.17812499964,5049.695000000007,10358.962,0.9347763663323336,37371.0,11266.12,250,27,150516.3532855567,862.084181553466,0.000683,46.85477632425066,85.1612231382749,76.7790736421193,0,0.0
18-799-00124,2021_11,0.0,0.0,0.0,0.5314406024438835,-0.2163299642035735,121714.17812499964,5049.695000000007,10358.962,0.9347763663323336,37371.0,11266.12,250,27,150516.3532855567,862.084181553466,0.000683,46.85477632425066,85.1612231382749,76.7790736421193,0,0.0
18-799-00124,2021_12,0.0,0.0,0.0,0.5644093654821012,-0.1366304477188543,121714.17812499964,5049.695000000007,10358.962,0.9347763663323336,37371.0,11266.12,250,27,150516.3532855567,862.084181553466,0.000683,46.85477632425066,85.1612231382749,76.7790736421193,0,0.0
18-799-00124,2022_01,0.0323297965764999,0.0323297965764999,4.84946948647499,0.4406463663791305,-0.0190764132644576,122928.98124999972,5242.050000000047,10431.361999999994,0.935137774061746,37371.0,11266.12,250,27,150516.3532855567,862.084181553466,0.000683,46.85477632425066,85.1612231382749,76.7790736421193,0,0.0
18-799-00124,2022_02,0.0694785574913025,0.0694785574913025,10.421783623695374,0.4270160506978054,-0.0222462474583624,122928.98124999972,5242.050000000047,10431.361999999994,0.935137774061746,37371.0,11266.12,250,27,150516.3532855567,862.084181553466,0.000683,46.85477632425066,85.1612231382749,76.7790736421193,0,0.0
18-799-00124,2022_03,0.0296149313688278,0.0296149313688278,4.442239705324173,0.4523774211970127,-0.0214972639370537,122928.98124999972,5242.050000000047,10431.361999999994,0.935137774061746,37371.0,11266.12,250,27,150516.3532855567,862.084181553466,0.000683,46.85477632425066,85.1612231382749,76.7790736421193,0,0.0
18-799-00124,2022_04,0.6315063101768494,0.6315063101768494,94.7259465265274,0.4041056206452353,0.0253873694520163,122928.98124999972,5242.050000000047,10431.361999999994,0.935137774061746,37371.0,11266.12,250,27,150516.3532855567,862.084181553466,0.000683,46.85477632425066,85.1612231382749,76.7790736421193,0,1.0
18-799-00124,2022_05,0.8225251657009125,0.8225251657009125,123.37877485513688,0.4041056206452353,0.0253873694520163,122928.98124999972,5242.050000000047,10431.361999999994,0.935137774061746,37371.0,11266.12,250,27,150516.3532855567,862.084181553466,0.000683,46.85477632425066,85.1612231382749,76.7790736421193,1,1.0
18-799-00124,2022_06,1.596856679439545,1.596856679439545,239.5285019159317,0.4041056206452353,0.0253873694520163,122928.98124999972,5242.050000000047,10431.361999999994,0.935137774061746,37371.0,11266.12,250,27,150516.3532855567,862.084181553466,0.000683,46.85477632425066,85.1612231382749,76.7790736421193,1,1.0
18-799-00124,2022_07,0.3364392419815064,0.3364392419815064,50.46588629722596,0.4041056206452353,0.0253873694520163,122928.98124999972,5242.050000000047,10431.361999999994,0.935137774061746,37371.0,11266.12,250,27,150516.3532855567,862.084181553466,0.000683,46.85477632425066,85.1612231382749,76.7790736421193,1,1.0
18-799-00124,2022_08,0.2061120623111725,0.2061120623111725,30.916809346675876,0.4041056206452353,0.0253873694520163,122928.98124999972,5242.050000000047,10431.361999999994,0.935137774061746,37371.0,11266.12,250,27,150516.3532855567,862.084181553466,0.000683,46.85477632425066,85.1612231382749,76.7790736421193,1,0.0
18-799-00124,2022_09,0.300136394572258,0.300136394572258,45.0204591858387,0.4041056206452353,0.0253873694520163,122928.98124999972,5242.050000000047,10431.361999999994,0.935137774061746,37371.0,11266.12,250,27,150516.3532855567,862.084181553466,0.000683,46.85477632425066,85.1612231382749,76.7790736421193,0,0.0
18-799-00124,2022_10,0.3686486332654953,0.3686486332654953,55.29729498982429,0.4041056206452353,0.0253873694520163,122928.98124999972,5242.050000000047,10431.361999999994,0.935137774061746,37371.0,11266.12,250,27,150516.3532855567,862.084181553466,0.000683,46.85477632425066,85.1612231382749,76.7790736421193,0,0.0
18-799-00124,2022_11,0.0,0.0,0.0,0.7129362587616822,-0.2615061455638768,122928.98124999972,5242.050000000047,10431.361999999994,0.935137774061746,37371.0,11266.12,250,27,150516.3532855567,862.084181553466,0.000683,46.85477632425066,85.1612231382749,76.7790736421193,0,0.0
18-799-00124,2022_12,0.0013967288017272,0.0013967288017272,0.2095093202590943,0.5815028762308078,-0.2615061455638768,122928.98124999972,5242.050000000047,10431.361999999994,0.935137774061746,37371.0,11266.12,250,27,150516.3532855567,862.084181553466,0.000683,46.85477632425066,85.1612231382749,76.7790736421193,0,0.0
18-799-00124,2023_01,0.0,0.0,0.0,0.4566466225801068,-0.0436420529861806,124143.7843749998,5434.405000000028,10503.761999999988,0.9354991817911584,37371.0,11266.12,250,27,150516.3532855567,862.084181553466,0.000683,46.85477632425066,85.1612231382749,76.7790736421193,0,0.0
18-799-00124,2023_02,0.0151436048984527,0.0151436048984527,2.271540734767914,0.3890261885639186,-0.0106078098230909,124143.7843749998,5434.405000000028,10503.761999999988,0.9354991817911584,37371.0,11266.12,250,27,150516.3532855567,862.084181553466,0.000683,46.85477632425066,85.1612231382749,76.7790736421193,0,0.0
18-799-00124,2023_03,0.1069464277744293,0.1069464277744293,16.041964166164398,0.3472459535891605,0.0058666085176926,124143.7843749998,5434.405000000028,10503.761999999988,0.9354991817911584,37371.0,11266.12,250,27,150516.3532855567,862.084181553466,0.000683,46.85477632425066,85.1612231382749,76.7790736421193,0,0.0
18-799-00124,2023_04,0.246190903878212,0.246190903878212,36.9286355817318,0.3679075763126877,0.0550661685469949,124143.7843749998,5434.405000000028,10503.761999999988,0.9354991817911584,37371.0,11266.12,250,27,150516.3532855567,862.084181553466,0.000683,46.85477632425066,85.1612231382749,76.7790736421193,0,0.0
18-799-00124,2023_05,0.1993195553660393,0.1993195553660393,29.89793330490589,0.4828494470491906,-0.0551855733677222,124143.7843749998,5434.405000000028,10503.761999999988,0.9354991817911584,37371.0,11266.12,250,27,150516.3532855567,862.084181553466,0.000683,46.85477632425066,85.1612231382749,76.7790736421193,0,1.0
18-799-00124,2023_06,1.0346857704490424,1.0346857704490426,155.20286556735638,0.5336438167556742,-0.1103922356273208,124143.7843749998,5434.405000000028,10503.761999999988,0.9354991817911584,37371.0,11266.12,250,27,150516.3532855567,862.084181553466,0.000683,46.85477632425066,85.1612231382749,76.7790736421193,1,1.0
18-799-00124,2023_07,0.2543503300189972,0.2543503300189972,38.15254950284958,0.5336438167556742,-0.1103922356273208,124143.7843749998,5434.405000000028,10503.761999999988,0.9354991817911584,37371.0,11266.12,250,27,150516.3532855567,862.084181553466,0.000683,46.85477632425066,85.1612231382749,76.7790736421193,1,0.0
18-799-00124,2023_08,0.5055071686625481,0.5055071686625481,75.82607529938221,0.5336438167556742,-0.1103922356273208,124143.7843749998,5434.405000000028,10503.761999999988,0.9354991817911584,37371.0,11266.12,250,27,150516.3532855567,862.084181553466,0.000683,46.85477632425066,85.1612231382749,76.7790736421193,0,0.0
18-799-00124,2023_09,0.153537116651237,0.153537116651237,23.030567497685556,0.5336438167556742,-0.1103922356273208,124143.7843749998,5434.405000000028,10503.761999999988,0.9354991817911584,37371.0,11266.12,250,27,150516.3532855567,862.084181553466,0.000683,46.85477632425066,85.1612231382749,76.7790736421193,0,0.0
18-799-00124,2023_10,0.0698471327006816,0.0698471327006816,10.477069905102251,0.5336438167556742,-0.1103922356273208,124143.7843749998,5434.405000000028,10503.761999999988,0.9354991817911584,37371.0,11266.12,250,27,150516.3532855567,862.084181553466,0.000683,46.85477632425066,85.1612231382749,76.7790736421193,0,0.0
18-799-00124,2023_11,0.0015622033119201,0.0015622033119201,0.2343304967880249,0.5336438167556742,-0.1103922356273208,124143.7843749998,5434.405000000028,10503.761999999988,0.9354991817911584,37371.0,11266.12,250,27,150516.3532855567,862.084181553466,0.000683,46.85477632425066,85.1612231382749,76.7790736421193,0,0.0
18-799-00124,2023_12,0.00292945728302,0.00292945728302,0.4394185924530029,0.5336438167556742,-0.1103922356273208,124143.7843749998,5434.405000000028,10503.761999999988,0.9354991817911584,37371.0,11266.12,250,27,150516.3532855567,862.084181553466,0.000683,46.85477632425066,85.1612231382749,76.7790736421193,0,0.0
18-799-00124,2024_01,0.0,0.0,0.0,0.5336438167556742,-0.1103922356273208,125358.5874999999,5626.760000000009,10576.161999999982,0.9358605895205708,37371.0,11266.12,250,27,150516.3532855567,862.084181553466,0.000683,46.85477632425066,85.1612231382749,76.7790736421193,0,0.0
18-799-00124,2024_02,0.0179601667881012,0.0179601667881012,2.69402501821518,0.5336438167556742,-0.1103922356273208,125358.5874999999,5626.760000000009,10576.161999999982,0.9358605895205708,37371.0,11266.12,250,27,150516.3532855567,862.084181553466,0.000683,46.85477632425066,85.1612231382749,76.7790736421193,0,0.0
18-799-00124,2024_03,0.0887904891252517,0.0887904891252517,13.318573368787764,0.5336438167556742,-0.1103922356273208,125358.5874999999,5626.760000000009,10576.161999999982,0.9358605895205708,37371.0,11266.12,250,27,150516.3532855567,862.084181553466,0.000683,46.85477632425066,85.1612231382749,76.7790736421193,0,0.0
18-799-00124,2024_04,0.1518430815115571,0.1518430815115571,22.776462226733567,0.5336438167556742,-0.1103922356273208,125358.5874999999,5626.760000000009,10576.161999999982,0.9358605895205708,37371.0,11266.12,250,27,150516.3532855567,862.084181553466,0.000683,46.85477632425066,85.1612231382749,76.7790736421193,0,0.0
18-799-00124,2024_05,0.4144182936310768,0.4144182936310768,62.16274404466153,0.5336438167556742,-0.1103922356273208,125358.5874999999,5626.760000000009,10576.161999999982,0.9358605895205708,37371.0,11266.12,250,27,150516.3532855567,862.084181553466,0.000683,46.85477632425066,85.1612231382749,76.7790736421193,0,1.0
18-799-00124,2024_06,0.905928449124098,0.9059284491240978,135.88926736861467,0.5336438167556742,-0.1103922356273208,125358.5874999999,5626.760000000009,10576.161999999982,0.9358605895205708,37371.0,11266.12,250,27,150516.3532855567,862.084181553466,0.000683,46.85477632425066,85.1612231382749,76.7790736421193,1,0.0
18-799-00124,2024_07,0.3482510780096054,0.3482510780096053,52.23766170144081,0.5336438167556742,-0.1103922356273208,125358.5874999999,5626.760000000009,10576.161999999982,0.9358605895205708,37371.0,11266.12,250,27,150516.3532855567,862.084181553466,0.000683,46.85477632425066,85.1612231382749,76.7790736421193,0,0.0
